REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/20 14:25:00,6448.12,58,TRADE
NSW1,2024/01/20 14:30:00,6509.11,59.48,TRADE
NSW1,2024/01/20 14:35:00,6555.83,58,TRADE
NSW1,2024/01/20 14:40:00,6609.55,59.99,TRADE
NSW1,2024/01/20 14:45:00,6572.76,59.99,TRADE
NSW1,2024/01/20 14:50:00,6728.95,64.95,TRADE
NSW1,2024/01/20 14:55:00,7015.08,76.07,TRADE
NSW1,2024/01/20 15:00:00,7205.84,75.56,TRADE
NSW1,2024/01/20 15:05:00,7292.32,100.01,TRADE
NSW1,2024/01/20 15:10:00,7238.77,75.25,TRADE
NSW1,2024/01/20 15:15:00,7084.53,59.99,TRADE
NSW1,2024/01/20 15:20:00,7161.64,59.99,TRADE
NSW1,2024/01/20 15:25:00,7144.87,64.95,TRADE
NSW1,2024/01/20 15:30:00,6967.84,-45.02,TRADE
NSW1,2024/01/20 15:35:00,7105.5,36.13,TRADE
NSW1,2024/01/20 15:40:00,7169.64,49.56,TRADE
NSW1,2024/01/20 15:45:00,7270.95,77.12,TRADE
NSW1,2024/01/20 15:50:00,7446.86,88.88,TRADE
NSW1,2024/01/20 15:55:00,7569.88,100.01,TRADE
NSW1,2024/01/20 16:00:00,7612.77,64.95,TRADE
NSW1,2024/01/20 16:05:00,7664.76,62.75,TRADE
NSW1,2024/01/20 16:10:00,7799.93,59.99,TRADE
NSW1,2024/01/20 16:15:00,7893.02,140.03,TRADE
NSW1,2024/01/20 16:20:00,8043.89,100.01,TRADE
NSW1,2024/01/20 16:25:00,8156.39,137.68,TRADE
NSW1,2024/01/20 16:30:00,8124.93,49.56,TRADE
NSW1,2024/01/20 16:35:00,8071.18,36.13,TRADE
NSW1,2024/01/20 16:40:00,8079.87,36.08,TRADE
NSW1,2024/01/20 16:45:00,8117.32,-6.83,TRADE
NSW1,2024/01/20 16:50:00,8258.38,52.90,TRADE
NSW1,2024/01/20 16:55:00,8399.5,72.67,TRADE
NSW1,2024/01/20 17:00:00,8434.87,18.86,TRADE
NSW1,2024/01/20 17:05:00,8445.37,0.30,TRADE
NSW1,2024/01/20 17:10:00,8497.28,20.78,TRADE
NSW1,2024/01/20 17:15:00,8410.58,-3.62,TRADE
NSW1,2024/01/20 17:20:00,8410.46,7.55,TRADE
NSW1,2024/01/20 17:25:00,8550.89,42.61,TRADE
NSW1,2024/01/20 17:30:00,8657.28,81.49,TRADE
NSW1,2024/01/20 17:35:00,8755.78,50.98,TRADE
NSW1,2024/01/20 17:40:00,8699.86,29.37,TRADE
NSW1,2024/01/20 17:45:00,8834.67,38.10,TRADE
NSW1,2024/01/20 17:50:00,8856.63,55.23,TRADE
NSW1,2024/01/20 17:55:00,8905.18,69.93,TRADE
NSW1,2024/01/20 18:00:00,8973.77,72.44,TRADE
NSW1,2024/01/20 18:05:00,8912.3,90.90,TRADE
NSW1,2024/01/20 18:10:00,8977.47,63.52,TRADE
NSW1,2024/01/20 18:15:00,9065.01,59.84,TRADE
NSW1,2024/01/20 18:20:00,9092.62,80.96,TRADE
NSW1,2024/01/20 18:25:00,9042.46,111.69,TRADE
NSW1,2024/01/20 18:30:00,8946.42,79.17,TRADE
NSW1,2024/01/20 18:35:00,8934.48,99.92,TRADE
NSW1,2024/01/20 18:40:00,9000.31,90.54,TRADE
NSW1,2024/01/20 18:45:00,8993.72,91.25,TRADE
NSW1,2024/01/20 18:50:00,8985.61,57.16,TRADE
NSW1,2024/01/20 18:55:00,9039.02,90.60,TRADE
NSW1,2024/01/20 19:00:00,8874.38,65.58,TRADE
NSW1,2024/01/20 19:05:00,8900.84,84.32,TRADE
NSW1,2024/01/20 19:10:00,8923.81,74.08,TRADE
NSW1,2024/01/20 19:15:00,8820.15,71.34,TRADE
NSW1,2024/01/20 19:20:00,8886.01,113.11,TRADE
NSW1,2024/01/20 19:25:00,8908.45,93.89,TRADE
NSW1,2024/01/20 19:30:00,8849.57,87.48,TRADE
NSW1,2024/01/20 19:35:00,8891.45,80.47,TRADE
NSW1,2024/01/20 19:40:00,8916.35,77.83,TRADE
NSW1,2024/01/20 19:45:00,8818.26,73.70,TRADE
NSW1,2024/01/20 19:50:00,8820.12,76.41,TRADE
NSW1,2024/01/20 19:55:00,8804.99,76.70,TRADE
NSW1,2024/01/20 20:00:00,8750.81,78.10,TRADE
NSW1,2024/01/20 20:05:00,8681.65,69.18,TRADE
NSW1,2024/01/20 20:10:00,8648.29,78.78,TRADE
NSW1,2024/01/20 20:15:00,8654.88,96.59,TRADE
NSW1,2024/01/20 20:20:00,8599.68,74.02,TRADE
NSW1,2024/01/20 20:25:00,8578.17,84.28,TRADE
NSW1,2024/01/20 20:30:00,8503,71.75,TRADE
NSW1,2024/01/20 20:35:00,8550.55,85.15,TRADE
NSW1,2024/01/20 20:40:00,8609.88,84.96,TRADE
NSW1,2024/01/20 20:45:00,8482.97,78.75,TRADE
NSW1,2024/01/20 20:50:00,8479.91,99.15,TRADE
NSW1,2024/01/20 20:55:00,8484.52,79.04,TRADE
NSW1,2024/01/20 21:00:00,8504.97,69.10,TRADE
NSW1,2024/01/20 21:05:00,8398.68,71.78,TRADE
NSW1,2024/01/20 21:10:00,8390.19,96.24,TRADE
NSW1,2024/01/20 21:15:00,8282.34,96.92,TRADE
NSW1,2024/01/20 21:20:00,8304.39,79.25,TRADE
NSW1,2024/01/20 21:25:00,8335.6,104.36,TRADE
NSW1,2024/01/20 21:30:00,8337.38,87.11,TRADE
NSW1,2024/01/20 21:35:00,8275.57,83.19,TRADE
NSW1,2024/01/20 21:40:00,8254.89,99.89,TRADE
NSW1,2024/01/20 21:45:00,8223.33,83.46,TRADE
NSW1,2024/01/20 21:50:00,8206.63,69.95,TRADE
NSW1,2024/01/20 21:55:00,8154.86,64.13,TRADE
NSW1,2024/01/20 22:00:00,8189.09,81.17,TRADE
NSW1,2024/01/20 22:05:00,7959.18,63.56,TRADE
NSW1,2024/01/20 22:10:00,8115.5,88.99,TRADE
NSW1,2024/01/20 22:15:00,8120.8,109.54,TRADE
NSW1,2024/01/20 22:20:00,7990.49,78.83,TRADE
NSW1,2024/01/20 22:25:00,7965.09,78.76,TRADE
NSW1,2024/01/20 22:30:00,8074.97,104.14,TRADE
NSW1,2024/01/20 22:35:00,7993.34,110.95,TRADE
NSW1,2024/01/20 22:40:00,7839.53,78.38,TRADE
NSW1,2024/01/20 22:45:00,7909.52,80.87,TRADE
NSW1,2024/01/20 22:50:00,7746.04,72.56,TRADE
NSW1,2024/01/20 22:55:00,7728,68.55,TRADE
NSW1,2024/01/20 23:00:00,7798.34,74.76,TRADE
NSW1,2024/01/20 23:05:00,7701.75,77.60,TRADE
NSW1,2024/01/20 23:10:00,7636.7,77.60,TRADE
NSW1,2024/01/20 23:15:00,7564.45,108.27,TRADE
NSW1,2024/01/20 23:20:00,7560.75,77.28,TRADE
NSW1,2024/01/20 23:25:00,7525.15,65.66,TRADE
NSW1,2024/01/20 23:30:00,7562.18,76.72,TRADE
NSW1,2024/01/20 23:35:00,7570.15,79.96,TRADE
NSW1,2024/01/20 23:40:00,7445.97,86.83,TRADE
NSW1,2024/01/20 23:45:00,7432.34,87.22,TRADE
NSW1,2024/01/20 23:50:00,7402.86,86,TRADE
NSW1,2024/01/20 23:55:00,7350.27,77.60,TRADE
NSW1,2024/01/21 00:00:00,7484.09,75.75,TRADE
NSW1,2024/01/21 00:05:00,7295.35,73.17,TRADE
NSW1,2024/01/21 00:10:00,7291.45,96.42,TRADE
NSW1,2024/01/21 00:15:00,7209.47,75.40,TRADE
NSW1,2024/01/21 00:20:00,7217.39,86.67,TRADE
NSW1,2024/01/21 00:25:00,7113.43,75.75,TRADE
NSW1,2024/01/21 00:30:00,7106.25,72.07,TRADE
NSW1,2024/01/21 00:35:00,7108.04,84.77,TRADE
NSW1,2024/01/21 00:40:00,7070.15,77.38,TRADE
NSW1,2024/01/21 00:45:00,6956.5,77.42,TRADE
NSW1,2024/01/21 00:50:00,6918.92,62.75,TRADE
NSW1,2024/01/21 00:55:00,6890.55,63.78,TRADE
NSW1,2024/01/21 01:00:00,6866.76,63.53,TRADE
NSW1,2024/01/21 01:05:00,6824.85,63.35,TRADE
NSW1,2024/01/21 01:10:00,6828.09,63.35,TRADE
NSW1,2024/01/21 01:15:00,6846.56,63.33,TRADE
NSW1,2024/01/21 01:20:00,6760.57,69.13,TRADE
NSW1,2024/01/21 01:25:00,6676.31,61.17,TRADE
NSW1,2024/01/21 01:30:00,6653.78,63.30,TRADE
NSW1,2024/01/21 01:35:00,6664.21,63.35,TRADE
NSW1,2024/01/21 01:40:00,6649.47,63.35,TRADE
NSW1,2024/01/21 01:45:00,6645.46,63.35,TRADE
NSW1,2024/01/21 01:50:00,6548.8,63.33,TRADE
NSW1,2024/01/21 01:55:00,6562.56,63.75,TRADE
NSW1,2024/01/21 02:00:00,6548.86,63.35,TRADE
NSW1,2024/01/21 02:05:00,6530.35,67.47,TRADE
NSW1,2024/01/21 02:10:00,6493.69,72.54,TRADE
NSW1,2024/01/21 02:15:00,6587.35,109.29,TRADE
NSW1,2024/01/21 02:20:00,6600.91,81.02,TRADE
NSW1,2024/01/21 02:25:00,6568.7,81.10,TRADE
NSW1,2024/01/21 02:30:00,6530.24,83.34,TRADE
NSW1,2024/01/21 02:35:00,6446.1,69.13,TRADE
NSW1,2024/01/21 02:40:00,6438.81,64.27,TRADE
NSW1,2024/01/21 02:45:00,6431.02,63.30,TRADE
NSW1,2024/01/21 02:50:00,6470.92,78.03,TRADE
NSW1,2024/01/21 02:55:00,6482.31,81.10,TRADE
NSW1,2024/01/21 03:00:00,6513.52,81.10,TRADE
NSW1,2024/01/21 03:05:00,6392.29,60,TRADE
NSW1,2024/01/21 03:10:00,6398.41,81.10,TRADE
NSW1,2024/01/21 03:15:00,6334.07,63.35,TRADE
NSW1,2024/01/21 03:20:00,6361.67,63.92,TRADE
NSW1,2024/01/21 03:25:00,6384.08,63.92,TRADE
NSW1,2024/01/21 03:30:00,6447.83,65.40,TRADE
NSW1,2024/01/21 03:35:00,6401.69,63.35,TRADE
NSW1,2024/01/21 03:40:00,6460.49,63.92,TRADE
NSW1,2024/01/21 03:45:00,6358.36,63.31,TRADE
NSW1,2024/01/21 03:50:00,6384.74,64.27,TRADE
NSW1,2024/01/21 03:55:00,6400.14,63.12,TRADE
NSW1,2024/01/21 04:00:00,6390.65,63.87,TRADE
NSW1,2024/01/21 04:05:00,6337.26,53.33,TRADE
NSW1,2024/01/21 04:10:00,6388.06,56.99,TRADE
NSW1,2024/01/21 04:15:00,6365.83,55.48,TRADE
NSW1,2024/01/21 04:20:00,6369.17,57.69,TRADE
NSW1,2024/01/21 04:25:00,6431.53,59.59,TRADE
NSW1,2024/01/21 04:30:00,6388.82,58.60,TRADE
NSW1,2024/01/21 04:35:00,6454.85,58.60,TRADE
NSW1,2024/01/21 04:40:00,6415.08,53.81,TRADE
NSW1,2024/01/21 04:45:00,6437.55,53.82,TRADE
NSW1,2024/01/21 04:50:00,6336.89,52.04,TRADE
NSW1,2024/01/21 04:55:00,6378.14,53.17,TRADE
NSW1,2024/01/21 05:00:00,6356.51,53.17,TRADE
NSW1,2024/01/21 05:05:00,6458.97,53.71,TRADE
NSW1,2024/01/21 05:10:00,6428.24,52.92,TRADE
NSW1,2024/01/21 05:15:00,6473.65,53.28,TRADE
NSW1,2024/01/21 05:20:00,6490.07,53.17,TRADE
NSW1,2024/01/21 05:25:00,6512.92,53.17,TRADE
NSW1,2024/01/21 05:30:00,6525.48,49.10,TRADE
NSW1,2024/01/21 05:35:00,6450.1,47.39,TRADE
NSW1,2024/01/21 05:40:00,6487.25,44.15,TRADE
NSW1,2024/01/21 05:45:00,6509.75,49.10,TRADE
NSW1,2024/01/21 05:50:00,6468.75,41.46,TRADE
NSW1,2024/01/21 05:55:00,6430.53,36.19,TRADE
NSW1,2024/01/21 06:00:00,6412.08,31.43,TRADE
NSW1,2024/01/21 06:05:00,6469.96,45.87,TRADE
NSW1,2024/01/21 06:10:00,6409.01,35.88,TRADE
NSW1,2024/01/21 06:15:00,6426.24,36.13,TRADE
NSW1,2024/01/21 06:20:00,6318.5,27.15,TRADE
NSW1,2024/01/21 06:25:00,6389.64,4.96,TRADE
NSW1,2024/01/21 06:30:00,6381.89,-4.37,TRADE
NSW1,2024/01/21 06:35:00,6348.75,0.02,TRADE
NSW1,2024/01/21 06:40:00,6290.32,0.02,TRADE
NSW1,2024/01/21 06:45:00,6235.39,-9.69,TRADE
NSW1,2024/01/21 06:50:00,6337.46,1,TRADE
NSW1,2024/01/21 06:55:00,6346.22,1,TRADE
NSW1,2024/01/21 07:00:00,6317.07,18.24,TRADE
NSW1,2024/01/21 07:05:00,6392.1,29.62,TRADE
NSW1,2024/01/21 07:10:00,6335.97,36.13,TRADE
NSW1,2024/01/21 07:15:00,6223.4,29.02,TRADE
NSW1,2024/01/21 07:20:00,6266.29,36.13,TRADE
NSW1,2024/01/21 07:25:00,6214.79,34.64,TRADE
NSW1,2024/01/21 07:30:00,6193.92,36.13,TRADE
NSW1,2024/01/21 07:35:00,6126.78,36.01,TRADE
NSW1,2024/01/21 07:40:00,6131.06,36.13,TRADE
NSW1,2024/01/21 07:45:00,6128.61,36.13,TRADE
NSW1,2024/01/21 07:50:00,6081.83,36.13,TRADE
NSW1,2024/01/21 07:55:00,6112.54,36.13,TRADE
NSW1,2024/01/21 08:00:00,6075.24,35.88,TRADE
NSW1,2024/01/21 08:05:00,6026.44,36.13,TRADE
NSW1,2024/01/21 08:10:00,6074.11,54.31,TRADE
NSW1,2024/01/21 08:15:00,6069.58,51.37,TRADE
NSW1,2024/01/21 08:20:00,5943.84,36.13,TRADE
NSW1,2024/01/21 08:25:00,6012.48,51.77,TRADE
NSW1,2024/01/21 08:30:00,5965.29,36.13,TRADE
NSW1,2024/01/21 08:35:00,5884.95,36.66,TRADE
NSW1,2024/01/21 08:40:00,5890.47,53.82,TRADE
NSW1,2024/01/21 08:45:00,5919.7,53.81,TRADE
NSW1,2024/01/21 08:50:00,5863.66,52.05,TRADE
NSW1,2024/01/21 08:55:00,5916.92,53.81,TRADE
NSW1,2024/01/21 09:00:00,5874.18,36.13,TRADE
NSW1,2024/01/21 09:05:00,5928.84,53.81,TRADE
NSW1,2024/01/21 09:10:00,5979.37,53.82,TRADE
NSW1,2024/01/21 09:15:00,5972.29,53.82,TRADE
NSW1,2024/01/21 09:20:00,5998.73,0,TRADE
NSW1,2024/01/21 09:25:00,6027.15,52.59,TRADE
NSW1,2024/01/21 09:30:00,5987.43,40.72,TRADE
NSW1,2024/01/21 09:35:00,6049.88,52.41,TRADE
NSW1,2024/01/21 09:40:00,6044.6,51.31,TRADE
NSW1,2024/01/21 09:45:00,6064.76,36.13,TRADE
NSW1,2024/01/21 09:50:00,6081.49,39.08,TRADE
NSW1,2024/01/21 09:55:00,6123.5,50.30,TRADE
NSW1,2024/01/21 10:00:00,6116.5,36.13,TRADE
NSW1,2024/01/21 10:05:00,6095.64,36.13,TRADE
NSW1,2024/01/21 10:10:00,6204.86,36.13,TRADE
NSW1,2024/01/21 10:15:00,6240.36,49.87,TRADE
NSW1,2024/01/21 10:20:00,6214.32,36.13,TRADE
NSW1,2024/01/21 10:25:00,6284.85,36.13,TRADE
NSW1,2024/01/21 10:30:00,6289.98,36.13,TRADE
NSW1,2024/01/21 10:35:00,6357.44,36.13,TRADE
NSW1,2024/01/21 10:40:00,6398.58,45,TRADE
NSW1,2024/01/21 10:45:00,6452.17,53.82,TRADE
NSW1,2024/01/21 10:50:00,6474.37,50.03,TRADE
NSW1,2024/01/21 10:55:00,6523.85,58.60,TRADE
NSW1,2024/01/21 11:00:00,6479.33,54.49,TRADE
NSW1,2024/01/21 11:05:00,6603.13,49.11,TRADE
NSW1,2024/01/21 11:10:00,6669.49,53.82,TRADE
NSW1,2024/01/21 11:15:00,6727.39,53.81,TRADE
NSW1,2024/01/21 11:20:00,6650.38,36.13,TRADE
NSW1,2024/01/21 11:25:00,6700.88,53.82,TRADE
NSW1,2024/01/21 11:30:00,6723.15,53.81,TRADE
NSW1,2024/01/21 11:35:00,6812.45,53.82,TRADE
NSW1,2024/01/21 11:40:00,6774.26,49.09,TRADE
NSW1,2024/01/21 11:45:00,6923.52,54.67,TRADE
NSW1,2024/01/21 11:50:00,6817.79,53.01,TRADE
NSW1,2024/01/21 11:55:00,6957.33,53.99,TRADE
NSW1,2024/01/21 12:00:00,7021.57,54.01,TRADE
NSW1,2024/01/21 12:05:00,7117.58,53.93,TRADE
NSW1,2024/01/21 12:10:00,7198.8,53.81,TRADE
NSW1,2024/01/21 12:15:00,7139.25,53.82,TRADE
NSW1,2024/01/21 12:20:00,7285.56,56.73,TRADE
NSW1,2024/01/21 12:25:00,7290.27,53.93,TRADE
NSW1,2024/01/21 12:30:00,7253.55,53.82,TRADE
NSW1,2024/01/21 12:35:00,7354.9,49.43,TRADE
NSW1,2024/01/21 12:40:00,7407.47,53.81,TRADE
NSW1,2024/01/21 12:45:00,7392.03,44.83,TRADE
NSW1,2024/01/21 12:50:00,7487.78,28.78,TRADE
NSW1,2024/01/21 12:55:00,7514.2,53.34,TRADE
NSW1,2024/01/21 13:00:00,7661.24,50.77,TRADE
NSW1,2024/01/21 13:05:00,7683.18,37.52,TRADE
NSW1,2024/01/21 13:10:00,7757.73,39.13,TRADE
NSW1,2024/01/21 13:15:00,7785.44,36.13,TRADE
NSW1,2024/01/21 13:20:00,7967.73,44.69,TRADE
NSW1,2024/01/21 13:25:00,7964.71,49.19,TRADE
NSW1,2024/01/21 13:30:00,8077.56,47.48,TRADE
NSW1,2024/01/21 13:35:00,8159.9,46.25,TRADE
NSW1,2024/01/21 13:40:00,8176.18,50.53,TRADE
NSW1,2024/01/21 13:45:00,8248.62,50.10,TRADE
NSW1,2024/01/21 13:50:00,8266.64,36.13,TRADE
NSW1,2024/01/21 13:55:00,8378.02,46.58,TRADE
NSW1,2024/01/21 14:00:00,8303.64,52.44,TRADE
NSW1,2024/01/21 14:05:00,8449.04,46.56,TRADE
NSW1,2024/01/21 14:10:00,8508.97,53.82,TRADE
NSW1,2024/01/21 14:15:00,8595.63,53.82,TRADE
NSW1,2024/01/21 14:20:00,8616.57,53.82,TRADE
NSW1,2024/01/21 14:25:00,8723.21,62.41,TRADE
NSW1,2024/01/21 14:30:00,8815.3,81.42,TRADE
NSW1,2024/01/21 14:35:00,8934.78,53.82,TRADE
NSW1,2024/01/21 14:40:00,8975.8,59.99,TRADE
NSW1,2024/01/21 14:45:00,9113.58,53.82,TRADE
NSW1,2024/01/21 14:50:00,9126.38,61.53,TRADE
NSW1,2024/01/21 14:55:00,9220.76,53.82,TRADE
NSW1,2024/01/21 15:00:00,9313.76,82.49,TRADE
NSW1,2024/01/21 15:05:00,9454.1,365.01,TRADE
NSW1,2024/01/21 15:10:00,9480.99,355.62,TRADE
NSW1,2024/01/21 15:15:00,9488.86,53.82,TRADE
NSW1,2024/01/21 15:20:00,9609.24,36.07,TRADE
NSW1,2024/01/21 15:25:00,9776.65,36.07,TRADE
NSW1,2024/01/21 15:30:00,9875.17,49.78,TRADE
NSW1,2024/01/21 15:35:00,9962.16,61.99,TRADE
NSW1,2024/01/21 15:40:00,9986.41,60.92,TRADE
NSW1,2024/01/21 15:45:00,10121,83.99,TRADE
NSW1,2024/01/21 15:50:00,10194.72,86,TRADE
NSW1,2024/01/21 15:55:00,10256.49,86.14,TRADE
NSW1,2024/01/21 16:00:00,10336.52,88.77,TRADE
NSW1,2024/01/21 16:05:00,10500.93,87.67,TRADE
NSW1,2024/01/21 16:10:00,10588.75,83.42,TRADE
NSW1,2024/01/21 16:15:00,10680.85,85.79,TRADE
NSW1,2024/01/21 16:20:00,10744.31,83.91,TRADE
NSW1,2024/01/21 16:25:00,10938.37,85.82,TRADE
NSW1,2024/01/21 16:30:00,11040.22,96.09,TRADE
NSW1,2024/01/21 16:35:00,11168.55,95.72,TRADE
NSW1,2024/01/21 16:40:00,11177.19,100.01,TRADE
NSW1,2024/01/21 16:45:00,11212.58,98.50,TRADE
NSW1,2024/01/21 16:50:00,11386.94,151.83,TRADE
NSW1,2024/01/21 16:55:00,11597.18,131.49,TRADE
NSW1,2024/01/21 17:00:00,11595.69,137.68,TRADE
NSW1,2024/01/21 17:05:00,11674.82,120.59,TRADE
NSW1,2024/01/21 17:10:00,11646.39,87,TRADE
NSW1,2024/01/21 17:15:00,11719.73,119.68,TRADE
NSW1,2024/01/21 17:20:00,11780.02,121.01,TRADE
NSW1,2024/01/21 17:25:00,11936.49,137.68,TRADE
NSW1,2024/01/21 17:30:00,12002.15,224.12,TRADE
NSW1,2024/01/21 17:35:00,12150.98,272.35,TRADE
NSW1,2024/01/21 17:40:00,12218.71,305.84,TRADE
NSW1,2024/01/21 17:45:00,12335.55,-4.56,TRADE
NSW1,2024/01/21 17:50:00,12309.08,19.01,TRADE
NSW1,2024/01/21 17:55:00,12332.38,994.88,TRADE
NSW1,2024/01/21 18:00:00,12375.67,7142.58,TRADE
NSW1,2024/01/21 18:05:00,12386.67,6295.37,TRADE
NSW1,2024/01/21 18:10:00,12494.58,8554.70,TRADE
NSW1,2024/01/21 18:15:00,12446.36,2466.63,TRADE
NSW1,2024/01/21 18:20:00,12420.81,4271.60,TRADE
NSW1,2024/01/21 18:25:00,12406,2275.36,TRADE
NSW1,2024/01/21 18:30:00,12395.77,299.49,TRADE
NSW1,2024/01/21 18:35:00,12349.1,5996.58,TRADE
NSW1,2024/01/21 18:40:00,12304.21,7712.25,TRADE
NSW1,2024/01/21 18:45:00,12260.81,7633.96,TRADE
NSW1,2024/01/21 18:50:00,12259.25,7615.10,TRADE
NSW1,2024/01/21 18:55:00,12191.86,9569.76,TRADE
NSW1,2024/01/21 19:00:00,12126.05,9520.98,TRADE
NSW1,2024/01/21 19:05:00,12072.74,5279.55,TRADE
NSW1,2024/01/21 19:10:00,12054.48,579.41,TRADE
NSW1,2024/01/21 19:15:00,11959.48,641.68,TRADE
NSW1,2024/01/21 19:20:00,12043.56,307.17,TRADE
NSW1,2024/01/21 19:25:00,12018.1,6441.72,TRADE
NSW1,2024/01/21 19:30:00,11844.69,43.59,TRADE
NSW1,2024/01/21 19:35:00,11947.24,42.71,TRADE
NSW1,2024/01/21 19:40:00,11849.57,6250.96,TRADE
NSW1,2024/01/21 19:45:00,11719.93,42.09,TRADE
NSW1,2024/01/21 19:50:00,11761.56,43.41,TRADE
NSW1,2024/01/21 19:55:00,11687,32.50,TRADE
NSW1,2024/01/21 20:00:00,11661.53,40.56,TRADE
NSW1,2024/01/21 20:05:00,11504.65,41.55,TRADE
NSW1,2024/01/21 20:10:00,11512.36,41.52,TRADE
NSW1,2024/01/21 20:15:00,11357.14,39.51,TRADE
NSW1,2024/01/21 20:20:00,11226.11,40.81,TRADE
NSW1,2024/01/21 20:25:00,11132.94,40.67,TRADE
NSW1,2024/01/21 20:30:00,11068.85,66.47,TRADE
NSW1,2024/01/21 20:35:00,10982.37,86.15,TRADE
NSW1,2024/01/21 20:40:00,10891.94,3204.05,TRADE
NSW1,2024/01/21 20:45:00,10698.46,85.80,TRADE
NSW1,2024/01/21 20:50:00,10704.51,67.35,TRADE
NSW1,2024/01/21 20:55:00,10503.93,42.77,TRADE
NSW1,2024/01/21 21:00:00,10451.53,33.28,TRADE
NSW1,2024/01/21 21:05:00,10313.08,140.79,TRADE
NSW1,2024/01/21 21:10:00,10251.57,370.99,TRADE
NSW1,2024/01/21 21:15:00,10077.85,3056.75,TRADE
NSW1,2024/01/21 21:20:00,9976.87,-1.82,TRADE
NSW1,2024/01/21 21:25:00,9924,-10.59,TRADE
NSW1,2024/01/21 21:30:00,9793.93,-10.59,TRADE
NSW1,2024/01/21 21:35:00,9722.98,-2.17,TRADE
NSW1,2024/01/21 21:40:00,9629.43,5.53,TRADE
NSW1,2024/01/21 21:45:00,9579.47,4.96,TRADE
NSW1,2024/01/21 21:50:00,9410.96,-0.52,TRADE
NSW1,2024/01/21 21:55:00,9349.94,0.37,TRADE
NSW1,2024/01/21 22:00:00,9337.38,-3.37,TRADE
NSW1,2024/01/21 22:05:00,9118.62,63.83,TRADE
NSW1,2024/01/21 22:10:00,9110.91,90.12,TRADE
NSW1,2024/01/21 22:15:00,9034.37,81.13,TRADE
NSW1,2024/01/21 22:20:00,8832.08,33.07,TRADE
NSW1,2024/01/21 22:25:00,8801.64,33.05,TRADE
NSW1,2024/01/21 22:30:00,8826.53,33.21,TRADE
NSW1,2024/01/21 22:35:00,8767.5,45.03,TRADE
NSW1,2024/01/21 22:40:00,8572.6,44.42,TRADE
NSW1,2024/01/21 22:45:00,8434.49,33.57,TRADE
NSW1,2024/01/21 22:50:00,8461.89,54.12,TRADE
NSW1,2024/01/21 22:55:00,8435.44,45.34,TRADE
NSW1,2024/01/21 23:00:00,8412.96,34.21,TRADE
NSW1,2024/01/21 23:05:00,8194.47,44.42,TRADE
NSW1,2024/01/21 23:10:00,8261.08,55.08,TRADE
NSW1,2024/01/21 23:15:00,8142.3,62.29,TRADE
NSW1,2024/01/21 23:20:00,8082.92,57.99,TRADE
NSW1,2024/01/21 23:25:00,8082.02,67.04,TRADE
NSW1,2024/01/21 23:30:00,7988.15,58.69,TRADE
NSW1,2024/01/21 23:35:00,7909.48,55.30,TRADE
NSW1,2024/01/21 23:40:00,7933.43,53.06,TRADE
NSW1,2024/01/21 23:45:00,7923.18,53.88,TRADE
NSW1,2024/01/21 23:50:00,7907.37,68.57,TRADE
NSW1,2024/01/21 23:55:00,7878.72,51.57,TRADE
NSW1,2024/01/22 00:00:00,7797.6,51.43,TRADE
NSW1,2024/01/22 00:05:00,7718.16,65.40,TRADE
NSW1,2024/01/22 00:10:00,7628.63,83.08,TRADE
NSW1,2024/01/22 00:15:00,7623.22,65.66,TRADE
NSW1,2024/01/22 00:20:00,7515.71,64.14,TRADE
NSW1,2024/01/22 00:25:00,7364.39,62.82,TRADE
NSW1,2024/01/22 00:30:00,7357.91,65.23,TRADE
NSW1,2024/01/22 00:35:00,7265.92,64.89,TRADE
NSW1,2024/01/22 00:40:00,7301.62,64.19,TRADE
NSW1,2024/01/22 00:45:00,7251.14,64.20,TRADE
NSW1,2024/01/22 00:50:00,7291.26,67.92,TRADE
NSW1,2024/01/22 00:55:00,7228.18,69.18,TRADE
NSW1,2024/01/22 01:00:00,7170.99,68.55,TRADE
NSW1,2024/01/22 01:05:00,7116.41,65.17,TRADE
NSW1,2024/01/22 01:10:00,7048.77,67.31,TRADE
NSW1,2024/01/22 01:15:00,7126.51,65.23,TRADE
NSW1,2024/01/22 01:20:00,7075.09,64.83,TRADE
NSW1,2024/01/22 01:25:00,7078.1,64.83,TRADE
NSW1,2024/01/22 01:30:00,7041.04,65.19,TRADE
NSW1,2024/01/22 01:35:00,6991.56,65.16,TRADE
NSW1,2024/01/22 01:40:00,6929.32,65.12,TRADE
NSW1,2024/01/22 01:45:00,6910.88,57.05,TRADE
NSW1,2024/01/22 01:50:00,6891.93,53.88,TRADE
NSW1,2024/01/22 01:55:00,6824.15,55.65,TRADE
NSW1,2024/01/22 02:00:00,6891.34,55.52,TRADE
NSW1,2024/01/22 02:05:00,6874.52,65.13,TRADE
NSW1,2024/01/22 02:10:00,6806.22,64.77,TRADE
NSW1,2024/01/22 02:15:00,6867.06,67.79,TRADE
NSW1,2024/01/22 02:20:00,6828.29,65.18,TRADE
NSW1,2024/01/22 02:25:00,6826.49,66.28,TRADE
NSW1,2024/01/22 02:30:00,6808.8,65.47,TRADE
NSW1,2024/01/22 02:35:00,6725.02,56.80,TRADE
NSW1,2024/01/22 02:40:00,6715.6,64.10,TRADE
