REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/01/20 14:15:00,4773.67,-31.01,TRADE
NSW1,2025/01/20 14:20:00,4874.49,-27.97,TRADE
NSW1,2025/01/20 14:25:00,4941.19,-26.52,TRADE
NSW1,2025/01/20 14:30:00,4880.46,-26.58,TRADE
NSW1,2025/01/20 14:35:00,5011.3,-12.98,TRADE
NSW1,2025/01/20 14:40:00,5036.47,-21.89,TRADE
NSW1,2025/01/20 14:45:00,5220.08,-22.80,TRADE
NSW1,2025/01/20 14:50:00,5289.17,-22.10,TRADE
NSW1,2025/01/20 14:55:00,5376.1,-9.50,TRADE
NSW1,2025/01/20 15:00:00,5333.32,-22.33,TRADE
NSW1,2025/01/20 15:05:00,5474.43,6.68,TRADE
NSW1,2025/01/20 15:10:00,5524.03,20,TRADE
NSW1,2025/01/20 15:15:00,5633.77,20,TRADE
NSW1,2025/01/20 15:20:00,5637.03,11.42,TRADE
NSW1,2025/01/20 15:25:00,5733.89,34.09,TRADE
NSW1,2025/01/20 15:30:00,5752.32,29.89,TRADE
NSW1,2025/01/20 15:35:00,5914.08,-22.06,TRADE
NSW1,2025/01/20 15:40:00,5953.99,-26.14,TRADE
NSW1,2025/01/20 15:45:00,6113.41,-22,TRADE
NSW1,2025/01/20 15:50:00,6270.46,0,TRADE
NSW1,2025/01/20 15:55:00,6340.93,51.79,TRADE
NSW1,2025/01/20 16:00:00,6347.86,36,TRADE
NSW1,2025/01/20 16:05:00,6491.61,-22.85,TRADE
NSW1,2025/01/20 16:10:00,6552.98,-26.13,TRADE
NSW1,2025/01/20 16:15:00,6665.49,31.13,TRADE
NSW1,2025/01/20 16:20:00,6768.97,36,TRADE
NSW1,2025/01/20 16:25:00,6945.99,31.59,TRADE
NSW1,2025/01/20 16:30:00,6999.03,36,TRADE
NSW1,2025/01/20 16:35:00,7113.74,40.85,TRADE
NSW1,2025/01/20 16:40:00,7259.54,50.53,TRADE
NSW1,2025/01/20 16:45:00,7360.81,77.56,TRADE
NSW1,2025/01/20 16:50:00,7490.45,61.29,TRADE
NSW1,2025/01/20 16:55:00,7562.88,66.73,TRADE
NSW1,2025/01/20 17:00:00,7619.44,76.19,TRADE
NSW1,2025/01/20 17:05:00,7713.53,66.49,TRADE
NSW1,2025/01/20 17:10:00,7775.15,63.80,TRADE
NSW1,2025/01/20 17:15:00,7736.45,55.83,TRADE
NSW1,2025/01/20 17:20:00,7811.16,56.98,TRADE
NSW1,2025/01/20 17:25:00,7961.28,89,TRADE
NSW1,2025/01/20 17:30:00,8076.48,115.21,TRADE
NSW1,2025/01/20 17:35:00,8155.8,148.72,TRADE
NSW1,2025/01/20 17:40:00,8205.39,160.02,TRADE
NSW1,2025/01/20 17:45:00,8326.25,215.70,TRADE
NSW1,2025/01/20 17:50:00,8315,209.74,TRADE
NSW1,2025/01/20 17:55:00,8420.77,232.13,TRADE
NSW1,2025/01/20 18:00:00,8328.1,222.09,TRADE
NSW1,2025/01/20 18:05:00,8373.35,299.98,TRADE
NSW1,2025/01/20 18:10:00,8267.98,235.56,TRADE
NSW1,2025/01/20 18:15:00,8320.58,238.91,TRADE
NSW1,2025/01/20 18:20:00,8410.14,299.97,TRADE
NSW1,2025/01/20 18:25:00,8417.74,299.98,TRADE
NSW1,2025/01/20 18:30:00,8374.22,299.98,TRADE
NSW1,2025/01/20 18:35:00,8447.02,193.94,TRADE
NSW1,2025/01/20 18:40:00,8458.57,299.98,TRADE
NSW1,2025/01/20 18:45:00,8448.32,229.85,TRADE
NSW1,2025/01/20 18:50:00,8410.14,260.09,TRADE
NSW1,2025/01/20 18:55:00,8407.75,238.74,TRADE
NSW1,2025/01/20 19:00:00,8383.8,232.47,TRADE
NSW1,2025/01/20 19:05:00,8367.52,249.82,TRADE
NSW1,2025/01/20 19:10:00,8370.97,236.81,TRADE
NSW1,2025/01/20 19:15:00,8450.71,299.98,TRADE
NSW1,2025/01/20 19:20:00,8479.07,259.86,TRADE
NSW1,2025/01/20 19:25:00,8468.01,272.23,TRADE
NSW1,2025/01/20 19:30:00,8506.51,261.31,TRADE
NSW1,2025/01/20 19:35:00,8484.22,270.87,TRADE
NSW1,2025/01/20 19:40:00,8478.34,276.01,TRADE
NSW1,2025/01/20 19:45:00,8495.77,295.91,TRADE
NSW1,2025/01/20 19:50:00,8402.91,263.91,TRADE
NSW1,2025/01/20 19:55:00,8374.63,262.47,TRADE
NSW1,2025/01/20 20:00:00,8363.88,287.46,TRADE
NSW1,2025/01/20 20:05:00,8345.44,240.62,TRADE
NSW1,2025/01/20 20:10:00,8312.66,206.54,TRADE
NSW1,2025/01/20 20:15:00,8231.21,224.56,TRADE
NSW1,2025/01/20 20:20:00,8192.26,209.59,TRADE
NSW1,2025/01/20 20:25:00,8172.99,206.84,TRADE
NSW1,2025/01/20 20:30:00,8135.03,142.44,TRADE
NSW1,2025/01/20 20:35:00,8093.07,148,TRADE
NSW1,2025/01/20 20:40:00,8018.56,162.62,TRADE
NSW1,2025/01/20 20:45:00,7985.52,132.79,TRADE
NSW1,2025/01/20 20:50:00,7940.48,128.89,TRADE
NSW1,2025/01/20 20:55:00,7936.58,119.18,TRADE
NSW1,2025/01/20 21:00:00,7866.93,112.50,TRADE
NSW1,2025/01/20 21:05:00,7869.27,141.41,TRADE
NSW1,2025/01/20 21:10:00,7900.92,132.32,TRADE
NSW1,2025/01/20 21:15:00,7924.74,132.10,TRADE
NSW1,2025/01/20 21:20:00,7840.95,121.03,TRADE
NSW1,2025/01/20 21:25:00,7791.1,99.66,TRADE
NSW1,2025/01/20 21:30:00,7764.44,101.65,TRADE
NSW1,2025/01/20 21:35:00,7800.19,108.89,TRADE
NSW1,2025/01/20 21:40:00,7786.8,108.89,TRADE
NSW1,2025/01/20 21:45:00,7746.56,104.50,TRADE
NSW1,2025/01/20 21:50:00,7663.63,104.29,TRADE
NSW1,2025/01/20 21:55:00,7640.96,104.50,TRADE
NSW1,2025/01/20 22:00:00,7560.7,101.27,TRADE
NSW1,2025/01/20 22:05:00,7485.01,101.86,TRADE
NSW1,2025/01/20 22:10:00,7517.8,118.95,TRADE
NSW1,2025/01/20 22:15:00,7581.53,163.14,TRADE
NSW1,2025/01/20 22:20:00,7523.2,126.81,TRADE
NSW1,2025/01/20 22:25:00,7532.37,140.95,TRADE
NSW1,2025/01/20 22:30:00,7432.28,137.55,TRADE
NSW1,2025/01/20 22:35:00,7483.48,204.50,TRADE
NSW1,2025/01/20 22:40:00,7375.3,165.76,TRADE
NSW1,2025/01/20 22:45:00,7422.15,171.83,TRADE
NSW1,2025/01/20 22:50:00,7329.03,164.65,TRADE
NSW1,2025/01/20 22:55:00,7315.57,174.37,TRADE
NSW1,2025/01/20 23:00:00,7315.94,163.64,TRADE
NSW1,2025/01/20 23:05:00,7318.81,144.43,TRADE
NSW1,2025/01/20 23:10:00,7159.69,138.43,TRADE
NSW1,2025/01/20 23:15:00,7181.5,140.16,TRADE
NSW1,2025/01/20 23:20:00,7208.01,163.94,TRADE
NSW1,2025/01/20 23:25:00,7108.09,140.33,TRADE
NSW1,2025/01/20 23:30:00,7095.18,127.65,TRADE
NSW1,2025/01/20 23:35:00,7135.77,143.11,TRADE
NSW1,2025/01/20 23:40:00,7089.37,161.92,TRADE
NSW1,2025/01/20 23:45:00,7077.61,162.05,TRADE
NSW1,2025/01/20 23:50:00,7029.59,159.83,TRADE
NSW1,2025/01/20 23:55:00,7011.92,157.82,TRADE
NSW1,2025/01/21 00:00:00,6984.8,141.50,TRADE
NSW1,2025/01/21 00:05:00,6965.37,134.66,TRADE
NSW1,2025/01/21 00:10:00,6882.25,113.39,TRADE
NSW1,2025/01/21 00:15:00,6897.37,102.40,TRADE
NSW1,2025/01/21 00:20:00,6898.26,123.96,TRADE
NSW1,2025/01/21 00:25:00,6802.33,101.49,TRADE
NSW1,2025/01/21 00:30:00,6828.4,102.47,TRADE
NSW1,2025/01/21 00:35:00,6722.06,103.24,TRADE
NSW1,2025/01/21 00:40:00,6786.67,97.35,TRADE
NSW1,2025/01/21 00:45:00,6695.88,92,TRADE
NSW1,2025/01/21 00:50:00,6631.03,83.71,TRADE
NSW1,2025/01/21 00:55:00,6637.85,76,TRADE
NSW1,2025/01/21 01:00:00,6594.28,93.89,TRADE
NSW1,2025/01/21 01:05:00,6547.49,103.12,TRADE
NSW1,2025/01/21 01:10:00,6641.66,150.89,TRADE
NSW1,2025/01/21 01:15:00,6626.39,130.13,TRADE
NSW1,2025/01/21 01:20:00,6604.59,130.24,TRADE
NSW1,2025/01/21 01:25:00,6484.44,114.40,TRADE
NSW1,2025/01/21 01:30:00,6508.26,126.21,TRADE
NSW1,2025/01/21 01:35:00,6483.21,134.63,TRADE
NSW1,2025/01/21 01:40:00,6432.12,141.50,TRADE
NSW1,2025/01/21 01:45:00,6510.61,150.89,TRADE
NSW1,2025/01/21 01:50:00,6382.37,130.47,TRADE
NSW1,2025/01/21 01:55:00,6414.67,129.48,TRADE
NSW1,2025/01/21 02:00:00,6392.5,105.20,TRADE
NSW1,2025/01/21 02:05:00,6433.28,128.60,TRADE
NSW1,2025/01/21 02:10:00,6455.32,105.89,TRADE
NSW1,2025/01/21 02:15:00,6358.13,103.53,TRADE
NSW1,2025/01/21 02:20:00,6346.37,103.19,TRADE
NSW1,2025/01/21 02:25:00,6344.25,92.82,TRADE
NSW1,2025/01/21 02:30:00,6397.9,100.82,TRADE
NSW1,2025/01/21 02:35:00,6350.27,102.53,TRADE
NSW1,2025/01/21 02:40:00,6379.83,105.45,TRADE
NSW1,2025/01/21 02:45:00,6311.8,93.88,TRADE
NSW1,2025/01/21 02:50:00,6285.92,81.10,TRADE
NSW1,2025/01/21 02:55:00,6236.94,80.84,TRADE
NSW1,2025/01/21 03:00:00,6305.38,94.59,TRADE
NSW1,2025/01/21 03:05:00,6330.39,86.77,TRADE
NSW1,2025/01/21 03:10:00,6409.14,96.92,TRADE
NSW1,2025/01/21 03:15:00,6425.82,106.39,TRADE
NSW1,2025/01/21 03:20:00,6362.21,96.39,TRADE
NSW1,2025/01/21 03:25:00,6350.82,96.29,TRADE
NSW1,2025/01/21 03:30:00,6395.5,89.92,TRADE
NSW1,2025/01/21 03:35:00,6365.32,94.64,TRADE
NSW1,2025/01/21 03:40:00,6321.35,82.06,TRADE
NSW1,2025/01/21 03:45:00,6347.93,88.88,TRADE
NSW1,2025/01/21 03:50:00,6332.31,82.01,TRADE
NSW1,2025/01/21 03:55:00,6438.61,95.53,TRADE
NSW1,2025/01/21 04:00:00,6447.92,83.44,TRADE
NSW1,2025/01/21 04:05:00,6430.42,97.35,TRADE
NSW1,2025/01/21 04:10:00,6478.04,107.92,TRADE
NSW1,2025/01/21 04:15:00,6558.69,111.04,TRADE
NSW1,2025/01/21 04:20:00,6589.82,108.89,TRADE
NSW1,2025/01/21 04:25:00,6586.63,108.89,TRADE
NSW1,2025/01/21 04:30:00,6595.8,110.28,TRADE
NSW1,2025/01/21 04:35:00,6606.27,108.89,TRADE
NSW1,2025/01/21 04:40:00,6720.62,109.60,TRADE
NSW1,2025/01/21 04:45:00,6726.07,108.89,TRADE
NSW1,2025/01/21 04:50:00,6785.81,121.39,TRADE
NSW1,2025/01/21 04:55:00,6784.83,111.34,TRADE
NSW1,2025/01/21 05:00:00,6855.36,132.51,TRADE
NSW1,2025/01/21 05:05:00,6878.88,108.70,TRADE
NSW1,2025/01/21 05:10:00,7000.83,137.45,TRADE
NSW1,2025/01/21 05:15:00,6948.17,120.21,TRADE
NSW1,2025/01/21 05:20:00,7048.86,155.65,TRADE
NSW1,2025/01/21 05:25:00,7065.21,168.50,TRADE
NSW1,2025/01/21 05:30:00,7051.55,154.97,TRADE
NSW1,2025/01/21 05:35:00,7088.95,155.62,TRADE
NSW1,2025/01/21 05:40:00,7017.04,130.32,TRADE
NSW1,2025/01/21 05:45:00,6976.48,95.38,TRADE
NSW1,2025/01/21 05:50:00,7037.76,108.89,TRADE
NSW1,2025/01/21 05:55:00,6988.49,95.74,TRADE
NSW1,2025/01/21 06:00:00,7010.68,86.12,TRADE
NSW1,2025/01/21 06:05:00,6960.13,104.50,TRADE
NSW1,2025/01/21 06:10:00,7013.36,97.43,TRADE
NSW1,2025/01/21 06:15:00,7108.43,105.96,TRADE
NSW1,2025/01/21 06:20:00,7062.42,86.57,TRADE
NSW1,2025/01/21 06:25:00,7142.36,88.81,TRADE
NSW1,2025/01/21 06:30:00,7058.11,84.88,TRADE
NSW1,2025/01/21 06:35:00,7014.57,84.51,TRADE
NSW1,2025/01/21 06:40:00,6990.6,76,TRADE
NSW1,2025/01/21 06:45:00,7003.48,19.43,TRADE
NSW1,2025/01/21 06:50:00,6933.94,44.21,TRADE
NSW1,2025/01/21 06:55:00,6862.81,45.10,TRADE
NSW1,2025/01/21 07:00:00,6979.55,56.56,TRADE
NSW1,2025/01/21 07:05:00,6979.44,55.31,TRADE
NSW1,2025/01/21 07:10:00,7026.48,76,TRADE
NSW1,2025/01/21 07:15:00,6980.35,57.01,TRADE
NSW1,2025/01/21 07:20:00,6902.26,57.01,TRADE
NSW1,2025/01/21 07:25:00,6742.28,56.98,TRADE
NSW1,2025/01/21 07:30:00,6765.5,57.01,TRADE
NSW1,2025/01/21 07:35:00,6772.05,70.12,TRADE
NSW1,2025/01/21 07:40:00,6712.19,58.71,TRADE
NSW1,2025/01/21 07:45:00,6504.11,56.98,TRADE
NSW1,2025/01/21 07:50:00,6504.75,56.34,TRADE
NSW1,2025/01/21 07:55:00,6442.41,57.01,TRADE
NSW1,2025/01/21 08:00:00,6342.17,56.21,TRADE
NSW1,2025/01/21 08:05:00,6382.09,75.90,TRADE
NSW1,2025/01/21 08:10:00,6377.1,59.26,TRADE
NSW1,2025/01/21 08:15:00,6214.18,55.56,TRADE
NSW1,2025/01/21 08:20:00,6139.55,56.32,TRADE
NSW1,2025/01/21 08:25:00,6107.92,58.76,TRADE
NSW1,2025/01/21 08:30:00,6053.52,44.13,TRADE
NSW1,2025/01/21 08:35:00,5944.7,44.40,TRADE
NSW1,2025/01/21 08:40:00,5826.55,44.47,TRADE
NSW1,2025/01/21 08:45:00,5863.87,34.61,TRADE
NSW1,2025/01/21 08:50:00,5717.91,8.91,TRADE
NSW1,2025/01/21 08:55:00,5636.02,11.68,TRADE
NSW1,2025/01/21 09:00:00,5613.26,18.83,TRADE
NSW1,2025/01/21 09:05:00,5464.47,8.16,TRADE
NSW1,2025/01/21 09:10:00,5542.27,18.75,TRADE
NSW1,2025/01/21 09:15:00,5477.35,11.65,TRADE
NSW1,2025/01/21 09:20:00,5432.5,8.49,TRADE
NSW1,2025/01/21 09:25:00,5422.99,-17.70,TRADE
NSW1,2025/01/21 09:30:00,5388.54,-18.27,TRADE
NSW1,2025/01/21 09:35:00,5367.5,-20.29,TRADE
NSW1,2025/01/21 09:40:00,5436.38,-20.43,TRADE
NSW1,2025/01/21 09:45:00,5407.9,-20.45,TRADE
NSW1,2025/01/21 09:50:00,5389.82,-20.45,TRADE
NSW1,2025/01/21 09:55:00,5346.71,-20.34,TRADE
NSW1,2025/01/21 10:00:00,5300.97,-20.31,TRADE
NSW1,2025/01/21 10:05:00,5208.42,-20.42,TRADE
NSW1,2025/01/21 10:10:00,5288.69,34.97,TRADE
NSW1,2025/01/21 10:15:00,5290.34,44.86,TRADE
NSW1,2025/01/21 10:20:00,5212.32,45.10,TRADE
NSW1,2025/01/21 10:25:00,5194.93,35.30,TRADE
NSW1,2025/01/21 10:30:00,5256.51,35.13,TRADE
NSW1,2025/01/21 10:35:00,5269.32,34.74,TRADE
NSW1,2025/01/21 10:40:00,5309.58,20.64,TRADE
NSW1,2025/01/21 10:45:00,5248.32,-9.76,TRADE
NSW1,2025/01/21 10:50:00,5079.13,-0.01,TRADE
NSW1,2025/01/21 10:55:00,4966.83,-0.01,TRADE
NSW1,2025/01/21 11:00:00,5016.95,-19.99,TRADE
NSW1,2025/01/21 11:05:00,5032.97,15.12,TRADE
NSW1,2025/01/21 11:10:00,5033.9,34.25,TRADE
NSW1,2025/01/21 11:15:00,4926.67,20,TRADE
NSW1,2025/01/21 11:20:00,4876.71,-7.80,TRADE
NSW1,2025/01/21 11:25:00,4945.04,15.11,TRADE
NSW1,2025/01/21 11:30:00,4935.99,16.11,TRADE
NSW1,2025/01/21 11:35:00,4949.42,18.87,TRADE
NSW1,2025/01/21 11:40:00,4878.99,-8.21,TRADE
NSW1,2025/01/21 11:45:00,4828.84,20,TRADE
NSW1,2025/01/21 11:50:00,4804.68,20,TRADE
NSW1,2025/01/21 11:55:00,4821.34,-19.01,TRADE
NSW1,2025/01/21 12:00:00,4876.6,-19.25,TRADE
NSW1,2025/01/21 12:05:00,4879.83,-19.37,TRADE
NSW1,2025/01/21 12:10:00,4867.53,-19.41,TRADE
NSW1,2025/01/21 12:15:00,4833.14,-17.22,TRADE
NSW1,2025/01/21 12:20:00,4768.13,-19.17,TRADE
NSW1,2025/01/21 12:25:00,4868.54,-17.42,TRADE
NSW1,2025/01/21 12:30:00,4794.48,-19.64,TRADE
NSW1,2025/01/21 12:35:00,4865.97,-14.54,TRADE
NSW1,2025/01/21 12:40:00,5034.58,34.27,TRADE
NSW1,2025/01/21 12:45:00,5080.38,20,TRADE
NSW1,2025/01/21 12:50:00,5100.42,20,TRADE
NSW1,2025/01/21 12:55:00,5175.07,20,TRADE
NSW1,2025/01/21 13:00:00,5257.61,20,TRADE
NSW1,2025/01/21 13:05:00,5344.43,44.96,TRADE
NSW1,2025/01/21 13:10:00,5216.93,33.27,TRADE
NSW1,2025/01/21 13:15:00,5302.25,55.58,TRADE
NSW1,2025/01/21 13:20:00,5360.97,20,TRADE
NSW1,2025/01/21 13:25:00,5465.25,20,TRADE
NSW1,2025/01/21 13:30:00,5440.51,19.04,TRADE
NSW1,2025/01/21 13:35:00,5471.29,20,TRADE
NSW1,2025/01/21 13:40:00,5423.97,41.99,TRADE
NSW1,2025/01/21 13:45:00,5560.02,75.90,TRADE
NSW1,2025/01/21 13:50:00,5580.38,41.32,TRADE
NSW1,2025/01/21 13:55:00,5716.89,51.48,TRADE
NSW1,2025/01/21 14:00:00,5801.49,38.58,TRADE
NSW1,2025/01/21 14:05:00,5846.33,38.37,TRADE
NSW1,2025/01/21 14:10:00,5943.02,40.36,TRADE
NSW1,2025/01/21 14:15:00,5946.71,20,TRADE
NSW1,2025/01/21 14:20:00,5969.19,31.30,TRADE
NSW1,2025/01/21 14:25:00,6097.65,31.10,TRADE
NSW1,2025/01/21 14:30:00,6139.18,38.58,TRADE
NSW1,2025/01/21 14:35:00,6140.83,49.09,TRADE
NSW1,2025/01/21 14:40:00,6212.73,77.67,TRADE
NSW1,2025/01/21 14:45:00,6423.06,69.39,TRADE
NSW1,2025/01/21 14:50:00,6560.47,45.25,TRADE
NSW1,2025/01/21 14:55:00,6561.95,45.56,TRADE
NSW1,2025/01/21 15:00:00,6577.6,55.06,TRADE
NSW1,2025/01/21 15:05:00,6560.02,50.37,TRADE
NSW1,2025/01/21 15:10:00,6753.45,68.69,TRADE
NSW1,2025/01/21 15:15:00,6694.74,64.06,TRADE
NSW1,2025/01/21 15:20:00,6721.93,57.01,TRADE
NSW1,2025/01/21 15:25:00,6850.18,69.66,TRADE
NSW1,2025/01/21 15:30:00,6977.93,68.99,TRADE
NSW1,2025/01/21 15:35:00,7198.52,55.56,TRADE
NSW1,2025/01/21 15:40:00,7340.36,70.71,TRADE
NSW1,2025/01/21 15:45:00,7445.58,76,TRADE
NSW1,2025/01/21 15:50:00,7596.11,68.26,TRADE
NSW1,2025/01/21 15:55:00,7662.25,74,TRADE
NSW1,2025/01/21 16:00:00,7809.82,67.11,TRADE
NSW1,2025/01/21 16:05:00,7912.37,57.01,TRADE
NSW1,2025/01/21 16:10:00,8008.83,50.78,TRADE
NSW1,2025/01/21 16:15:00,7986.51,57.01,TRADE
NSW1,2025/01/21 16:20:00,8035.55,73.74,TRADE
NSW1,2025/01/21 16:25:00,8285.82,73.02,TRADE
NSW1,2025/01/21 16:30:00,8399.51,68.25,TRADE
NSW1,2025/01/21 16:35:00,8355.14,71.88,TRADE
NSW1,2025/01/21 16:40:00,8400.45,122.30,TRADE
NSW1,2025/01/21 16:45:00,8630.81,101.04,TRADE
NSW1,2025/01/21 16:50:00,8832.42,99.85,TRADE
NSW1,2025/01/21 16:55:00,8914.6,101.93,TRADE
NSW1,2025/01/21 17:00:00,8992.15,91.34,TRADE
NSW1,2025/01/21 17:05:00,8855.77,106.53,TRADE
NSW1,2025/01/21 17:10:00,8865.33,103.16,TRADE
NSW1,2025/01/21 17:15:00,9001.6,104.49,TRADE
NSW1,2025/01/21 17:20:00,9053.41,148,TRADE
NSW1,2025/01/21 17:25:00,8999.48,184.01,TRADE
NSW1,2025/01/21 17:30:00,9217.34,282.68,TRADE
NSW1,2025/01/21 17:35:00,9184.37,160.02,TRADE
NSW1,2025/01/21 17:40:00,9266.67,198.63,TRADE
NSW1,2025/01/21 17:45:00,9419.54,236.23,TRADE
NSW1,2025/01/21 17:50:00,9341.9,194.05,TRADE
NSW1,2025/01/21 17:55:00,9386.62,299.99,TRADE
NSW1,2025/01/21 18:00:00,9246.52,273.08,TRADE
NSW1,2025/01/21 18:05:00,9165.4,227.90,TRADE
NSW1,2025/01/21 18:10:00,9265.09,284.96,TRADE
NSW1,2025/01/21 18:15:00,9080.95,202.73,TRADE
NSW1,2025/01/21 18:20:00,9188.68,260.66,TRADE
NSW1,2025/01/21 18:25:00,9269.75,284.96,TRADE
NSW1,2025/01/21 18:30:00,9205.73,284.96,TRADE
NSW1,2025/01/21 18:35:00,9222.59,284.96,TRADE
NSW1,2025/01/21 18:40:00,8951.05,161.03,TRADE
NSW1,2025/01/21 18:45:00,9064.26,190.41,TRADE
NSW1,2025/01/21 18:50:00,9054.37,242.98,TRADE
NSW1,2025/01/21 18:55:00,9033.47,195.06,TRADE
NSW1,2025/01/21 19:00:00,9030.42,164.70,TRADE
NSW1,2025/01/21 19:05:00,8952.1,192.73,TRADE
NSW1,2025/01/21 19:10:00,8863.51,170.08,TRADE
NSW1,2025/01/21 19:15:00,8863.91,160.02,TRADE
NSW1,2025/01/21 19:20:00,8890.67,182.77,TRADE
NSW1,2025/01/21 19:25:00,8861.19,200.06,TRADE
NSW1,2025/01/21 19:30:00,8908.11,252.51,TRADE
NSW1,2025/01/21 19:35:00,8901.97,219.06,TRADE
NSW1,2025/01/21 19:40:00,9156.4,299.99,TRADE
NSW1,2025/01/21 19:45:00,9158.51,299.91,TRADE
NSW1,2025/01/21 19:50:00,9166.12,299.99,TRADE
NSW1,2025/01/21 19:55:00,9162.68,299.60,TRADE
NSW1,2025/01/21 20:00:00,9050.73,199.79,TRADE
NSW1,2025/01/21 20:05:00,9026.58,219.99,TRADE
NSW1,2025/01/21 20:10:00,8961.74,199,TRADE
NSW1,2025/01/21 20:15:00,8969.93,200.33,TRADE
NSW1,2025/01/21 20:20:00,8906.56,167.32,TRADE
NSW1,2025/01/21 20:25:00,8828.84,161.63,TRADE
NSW1,2025/01/21 20:30:00,8778.85,160.02,TRADE
NSW1,2025/01/21 20:35:00,8691.1,185.79,TRADE
NSW1,2025/01/21 20:40:00,8635.71,209.62,TRADE
NSW1,2025/01/21 20:45:00,8530.94,232.41,TRADE
NSW1,2025/01/21 20:50:00,8519.56,211.71,TRADE
NSW1,2025/01/21 20:55:00,8364.94,151.37,TRADE
NSW1,2025/01/21 21:00:00,8387.41,146.50,TRADE
NSW1,2025/01/21 21:05:00,8341.84,148,TRADE
NSW1,2025/01/21 21:10:00,8391.44,158.01,TRADE
NSW1,2025/01/21 21:15:00,8368.84,150.99,TRADE
NSW1,2025/01/21 21:20:00,8410.2,152.33,TRADE
NSW1,2025/01/21 21:25:00,8357.27,139.64,TRADE
NSW1,2025/01/21 21:30:00,8342.36,141.18,TRADE
NSW1,2025/01/21 21:35:00,8324.11,171.40,TRADE
NSW1,2025/01/21 21:40:00,8275.91,170.53,TRADE
NSW1,2025/01/21 21:45:00,8193.34,171.95,TRADE
NSW1,2025/01/21 21:50:00,8273.32,170.65,TRADE
NSW1,2025/01/21 21:55:00,8157.09,170.49,TRADE
NSW1,2025/01/21 22:00:00,8133.39,140.35,TRADE
NSW1,2025/01/21 22:05:00,7983.81,141.14,TRADE
NSW1,2025/01/21 22:10:00,8041.26,142.94,TRADE
NSW1,2025/01/21 22:15:00,8075.57,142.75,TRADE
NSW1,2025/01/21 22:20:00,8057.72,145.81,TRADE
NSW1,2025/01/21 22:25:00,8015.3,132.09,TRADE
NSW1,2025/01/21 22:30:00,7964.88,146.24,TRADE
NSW1,2025/01/21 22:35:00,7888.09,147.18,TRADE
NSW1,2025/01/21 22:40:00,7811.72,149.57,TRADE
NSW1,2025/01/21 22:45:00,7825.82,145.91,TRADE
NSW1,2025/01/21 22:50:00,7805.57,147.20,TRADE
NSW1,2025/01/21 22:55:00,7835.46,146.28,TRADE
NSW1,2025/01/21 23:00:00,7696.25,111.26,TRADE
NSW1,2025/01/21 23:05:00,7685.76,111.38,TRADE
NSW1,2025/01/21 23:10:00,7721.36,145.12,TRADE
NSW1,2025/01/21 23:15:00,7650.2,143.13,TRADE
NSW1,2025/01/21 23:20:00,7635.59,133.49,TRADE
NSW1,2025/01/21 23:25:00,7588.25,134.89,TRADE
NSW1,2025/01/21 23:30:00,7499.62,125.94,TRADE
NSW1,2025/01/21 23:35:00,7468.64,133.22,TRADE
NSW1,2025/01/21 23:40:00,7499.42,142.24,TRADE
NSW1,2025/01/21 23:45:00,7478.11,144.61,TRADE
NSW1,2025/01/21 23:50:00,7423.68,142.38,TRADE
NSW1,2025/01/21 23:55:00,7419.86,121.61,TRADE
NSW1,2025/01/22 00:00:00,7334.17,107.70,TRADE
NSW1,2025/01/22 00:05:00,7311.93,100.01,TRADE
NSW1,2025/01/22 00:10:00,7331.52,105.44,TRADE
NSW1,2025/01/22 00:15:00,7258.06,103.75,TRADE
NSW1,2025/01/22 00:20:00,7229.4,104.50,TRADE
NSW1,2025/01/22 00:25:00,7172.82,93.54,TRADE
NSW1,2025/01/22 00:30:00,7031.21,87.01,TRADE
NSW1,2025/01/22 00:35:00,7042.78,83.85,TRADE
NSW1,2025/01/22 00:40:00,7051.92,87.50,TRADE
NSW1,2025/01/22 00:45:00,7009.94,81.69,TRADE
NSW1,2025/01/22 00:50:00,6903.97,80.74,TRADE
NSW1,2025/01/22 00:55:00,6834.9,80.69,TRADE
NSW1,2025/01/22 01:00:00,6880.67,81.40,TRADE
NSW1,2025/01/22 01:05:00,6838.93,87.50,TRADE
NSW1,2025/01/22 01:10:00,6831.11,83.16,TRADE
NSW1,2025/01/22 01:15:00,6783.42,80.04,TRADE
NSW1,2025/01/22 01:20:00,6725.57,78.55,TRADE
NSW1,2025/01/22 01:25:00,6727.53,78.55,TRADE
NSW1,2025/01/22 01:30:00,6745.07,79.05,TRADE
NSW1,2025/01/22 01:35:00,6720.3,85.91,TRADE
NSW1,2025/01/22 01:40:00,6634.37,78.12,TRADE
NSW1,2025/01/22 01:45:00,6639.12,78.04,TRADE
NSW1,2025/01/22 01:50:00,6640.77,78.07,TRADE
NSW1,2025/01/22 01:55:00,6580.57,76,TRADE
NSW1,2025/01/22 02:00:00,6593.29,76,TRADE
NSW1,2025/01/22 02:05:00,6545.67,76,TRADE
NSW1,2025/01/22 02:10:00,6540.26,76,TRADE
NSW1,2025/01/22 02:15:00,6537.27,76,TRADE
NSW1,2025/01/22 02:20:00,6504.87,76,TRADE
NSW1,2025/01/22 02:25:00,6508.27,76,TRADE
NSW1,2025/01/22 02:30:00,6519.23,76,TRADE
NSW1,2025/01/22 02:35:00,6540.81,76,TRADE
