REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/01/19 05:10:00,6845.4,60.23,TRADE
NSW1,2026/01/19 05:15:00,6777.1,59.81,TRADE
NSW1,2026/01/19 05:20:00,6862.13,61.50,TRADE
NSW1,2026/01/19 05:25:00,6872.4,72.54,TRADE
NSW1,2026/01/19 05:30:00,6976.19,73.20,TRADE
NSW1,2026/01/19 05:35:00,7019.12,60.77,TRADE
NSW1,2026/01/19 05:40:00,7032.7,71.01,TRADE
NSW1,2026/01/19 05:45:00,7094.26,65,TRADE
NSW1,2026/01/19 05:50:00,7136.96,59.62,TRADE
NSW1,2026/01/19 05:55:00,7142.4,57.45,TRADE
NSW1,2026/01/19 06:00:00,7060.74,49.35,TRADE
NSW1,2026/01/19 06:05:00,7204.62,57.06,TRADE
NSW1,2026/01/19 06:10:00,7243.2,56.98,TRADE
NSW1,2026/01/19 06:15:00,7270.74,56.98,TRADE
NSW1,2026/01/19 06:20:00,7233.83,48.94,TRADE
NSW1,2026/01/19 06:25:00,7345.55,35.88,TRADE
NSW1,2026/01/19 06:30:00,7380.61,5.69,TRADE
NSW1,2026/01/19 06:35:00,7347.22,47.62,TRADE
NSW1,2026/01/19 06:40:00,7330.96,56.98,TRADE
NSW1,2026/01/19 06:45:00,7311.28,-5.01,TRADE
NSW1,2026/01/19 06:50:00,7377.54,-5.01,TRADE
NSW1,2026/01/19 06:55:00,7468.68,-4.86,TRADE
NSW1,2026/01/19 07:00:00,7433.65,36.06,TRADE
NSW1,2026/01/19 07:05:00,7377.58,-4.58,TRADE
NSW1,2026/01/19 07:10:00,7465.89,36.06,TRADE
NSW1,2026/01/19 07:15:00,7460.01,36.06,TRADE
NSW1,2026/01/19 07:20:00,7533.8,57.08,TRADE
NSW1,2026/01/19 07:25:00,7459.66,0.02,TRADE
NSW1,2026/01/19 07:30:00,7525.07,0.70,TRADE
NSW1,2026/01/19 07:35:00,7443.59,0.70,TRADE
NSW1,2026/01/19 07:40:00,7438.39,31.27,TRADE
NSW1,2026/01/19 07:45:00,7419.39,36.06,TRADE
NSW1,2026/01/19 07:50:00,7404.2,36.06,TRADE
NSW1,2026/01/19 07:55:00,7299.65,36.06,TRADE
NSW1,2026/01/19 08:00:00,7274.43,51.01,TRADE
NSW1,2026/01/19 08:05:00,7238.45,20.91,TRADE
NSW1,2026/01/19 08:10:00,7263.47,35.81,TRADE
NSW1,2026/01/19 08:15:00,7167.81,36.06,TRADE
NSW1,2026/01/19 08:20:00,7072.18,22.07,TRADE
NSW1,2026/01/19 08:25:00,7146.88,36.06,TRADE
NSW1,2026/01/19 08:30:00,7062.37,36.06,TRADE
NSW1,2026/01/19 08:35:00,7085.99,30.58,TRADE
NSW1,2026/01/19 08:40:00,6985.34,36.06,TRADE
NSW1,2026/01/19 08:45:00,6952.78,36.06,TRADE
NSW1,2026/01/19 08:50:00,6970.09,50.99,TRADE
NSW1,2026/01/19 08:55:00,6957.79,36.06,TRADE
NSW1,2026/01/19 09:00:00,6959.65,62.61,TRADE
NSW1,2026/01/19 09:05:00,6934.54,25.45,TRADE
NSW1,2026/01/19 09:10:00,6912.68,31.90,TRADE
NSW1,2026/01/19 09:15:00,6831.89,30.64,TRADE
NSW1,2026/01/19 09:20:00,6875.05,0.51,TRADE
NSW1,2026/01/19 09:25:00,6814.32,36.06,TRADE
NSW1,2026/01/19 09:30:00,6737.31,33.93,TRADE
NSW1,2026/01/19 09:35:00,6619.22,0.47,TRADE
NSW1,2026/01/19 09:40:00,6789.51,33.99,TRADE
NSW1,2026/01/19 09:45:00,6814.62,25.51,TRADE
NSW1,2026/01/19 09:50:00,6840.21,26.30,TRADE
NSW1,2026/01/19 09:55:00,6757.73,5.11,TRADE
NSW1,2026/01/19 10:00:00,6667.5,0.02,TRADE
NSW1,2026/01/19 10:05:00,6531.45,20.37,TRADE
NSW1,2026/01/19 10:10:00,6435.51,5.12,TRADE
NSW1,2026/01/19 10:15:00,6206.52,0,TRADE
NSW1,2026/01/19 10:20:00,6131.33,-0.89,TRADE
NSW1,2026/01/19 10:25:00,6132.76,0,TRADE
NSW1,2026/01/19 10:30:00,6077,0.02,TRADE
NSW1,2026/01/19 10:35:00,5998.6,0.02,TRADE
NSW1,2026/01/19 10:40:00,5977.53,0.01,TRADE
NSW1,2026/01/19 10:45:00,5962.69,0.02,TRADE
NSW1,2026/01/19 10:50:00,5978.39,-0.06,TRADE
NSW1,2026/01/19 10:55:00,6078.71,0.01,TRADE
NSW1,2026/01/19 11:00:00,6027.14,0.02,TRADE
NSW1,2026/01/19 11:05:00,6070.03,0.01,TRADE
NSW1,2026/01/19 11:10:00,6106.31,5.13,TRADE
NSW1,2026/01/19 11:15:00,6113.88,4.20,TRADE
NSW1,2026/01/19 11:20:00,6113.29,0.01,TRADE
NSW1,2026/01/19 11:25:00,6234.53,0.70,TRADE
NSW1,2026/01/19 11:30:00,6326.03,0.70,TRADE
NSW1,2026/01/19 11:35:00,6225.85,11.80,TRADE
NSW1,2026/01/19 11:40:00,6217.3,13.87,TRADE
NSW1,2026/01/19 11:45:00,6216.57,13.88,TRADE
NSW1,2026/01/19 11:50:00,6267.66,0.70,TRADE
NSW1,2026/01/19 11:55:00,6383.93,35.19,TRADE
NSW1,2026/01/19 12:00:00,6317.18,34,TRADE
NSW1,2026/01/19 12:05:00,6397.38,35.30,TRADE
NSW1,2026/01/19 12:10:00,6302.11,0.70,TRADE
NSW1,2026/01/19 12:15:00,6161.41,0.02,TRADE
NSW1,2026/01/19 12:20:00,6106.14,22.07,TRADE
NSW1,2026/01/19 12:25:00,6058.01,33.14,TRADE
NSW1,2026/01/19 12:30:00,6057.69,32.83,TRADE
NSW1,2026/01/19 12:35:00,5976.19,34.01,TRADE
NSW1,2026/01/19 12:40:00,6038.76,34.98,TRADE
NSW1,2026/01/19 12:45:00,5911.93,12.68,TRADE
NSW1,2026/01/19 12:50:00,5942.8,13.80,TRADE
NSW1,2026/01/19 12:55:00,6014.57,35.88,TRADE
NSW1,2026/01/19 13:00:00,5903.55,13.45,TRADE
NSW1,2026/01/19 13:05:00,5943.94,22.07,TRADE
NSW1,2026/01/19 13:10:00,5875.34,13.18,TRADE
NSW1,2026/01/19 13:15:00,5912.31,24.37,TRADE
NSW1,2026/01/19 13:20:00,5883.2,36.07,TRADE
NSW1,2026/01/19 13:25:00,5920.48,35.88,TRADE
NSW1,2026/01/19 13:30:00,5863.58,35.88,TRADE
NSW1,2026/01/19 13:35:00,5840.94,32.09,TRADE
NSW1,2026/01/19 13:40:00,5991.87,36.07,TRADE
NSW1,2026/01/19 13:45:00,6039.13,36.07,TRADE
NSW1,2026/01/19 13:50:00,6053.78,36.06,TRADE
NSW1,2026/01/19 13:55:00,6071.22,49.14,TRADE
NSW1,2026/01/19 14:00:00,6030.65,30.88,TRADE
NSW1,2026/01/19 14:05:00,6081.69,44.62,TRADE
NSW1,2026/01/19 14:10:00,5974.92,36.06,TRADE
NSW1,2026/01/19 14:15:00,6003.59,46.59,TRADE
NSW1,2026/01/19 14:20:00,6063.04,36.07,TRADE
NSW1,2026/01/19 14:25:00,6096.48,36.06,TRADE
NSW1,2026/01/19 14:30:00,6132.93,18.88,TRADE
NSW1,2026/01/19 14:35:00,6088.99,11.68,TRADE
NSW1,2026/01/19 14:40:00,6186.15,23.85,TRADE
NSW1,2026/01/19 14:45:00,6078.73,0.01,TRADE
NSW1,2026/01/19 14:50:00,6177.26,0.01,TRADE
NSW1,2026/01/19 14:55:00,6251.94,0.01,TRADE
NSW1,2026/01/19 15:00:00,6236.2,0.01,TRADE
NSW1,2026/01/19 15:05:00,6201.58,0,TRADE
NSW1,2026/01/19 15:10:00,6199.18,-0.86,TRADE
NSW1,2026/01/19 15:15:00,6202.62,-0.86,TRADE
NSW1,2026/01/19 15:20:00,6333.92,-0.86,TRADE
NSW1,2026/01/19 15:25:00,6361.17,0,TRADE
NSW1,2026/01/19 15:30:00,6400.45,0.01,TRADE
NSW1,2026/01/19 15:35:00,6404.07,0.01,TRADE
NSW1,2026/01/19 15:40:00,6489.96,0.51,TRADE
NSW1,2026/01/19 15:45:00,6597.16,0.70,TRADE
NSW1,2026/01/19 15:50:00,6687.88,11.59,TRADE
NSW1,2026/01/19 15:55:00,6675.95,0.51,TRADE
NSW1,2026/01/19 16:00:00,6747.32,0.01,TRADE
NSW1,2026/01/19 16:05:00,6785.01,-4.36,TRADE
NSW1,2026/01/19 16:10:00,6834.81,0.01,TRADE
NSW1,2026/01/19 16:15:00,7009.17,12.02,TRADE
NSW1,2026/01/19 16:20:00,7101.67,0.01,TRADE
NSW1,2026/01/19 16:25:00,7192.58,0,TRADE
NSW1,2026/01/19 16:30:00,7204.5,0.70,TRADE
NSW1,2026/01/19 16:35:00,7327.62,-0.91,TRADE
NSW1,2026/01/19 16:40:00,7470.88,0.01,TRADE
NSW1,2026/01/19 16:45:00,7543.99,-0.93,TRADE
NSW1,2026/01/19 16:50:00,7718.4,-11.49,TRADE
NSW1,2026/01/19 16:55:00,7700.08,0,TRADE
NSW1,2026/01/19 17:00:00,7712.28,0.70,TRADE
NSW1,2026/01/19 17:05:00,7838.26,-0.88,TRADE
NSW1,2026/01/19 17:10:00,7801.57,-2.55,TRADE
NSW1,2026/01/19 17:15:00,7823.79,-11.01,TRADE
NSW1,2026/01/19 17:20:00,7884.28,-11.01,TRADE
NSW1,2026/01/19 17:25:00,7997.02,-9.50,TRADE
NSW1,2026/01/19 17:30:00,7995.55,-2.58,TRADE
NSW1,2026/01/19 17:35:00,8103.48,-6,TRADE
NSW1,2026/01/19 17:40:00,8182.34,-2.68,TRADE
NSW1,2026/01/19 17:45:00,8179.87,-2.63,TRADE
NSW1,2026/01/19 17:50:00,8210.11,-2.71,TRADE
NSW1,2026/01/19 17:55:00,8256.74,-2.81,TRADE
NSW1,2026/01/19 18:00:00,8326.1,-2.85,TRADE
NSW1,2026/01/19 18:05:00,8342.49,0,TRADE
NSW1,2026/01/19 18:10:00,8368.62,-1.12,TRADE
NSW1,2026/01/19 18:15:00,8372.93,0.01,TRADE
NSW1,2026/01/19 18:20:00,8310.2,21.24,TRADE
NSW1,2026/01/19 18:25:00,8373.29,28.63,TRADE
NSW1,2026/01/19 18:30:00,8389.87,41.52,TRADE
NSW1,2026/01/19 18:35:00,8405.71,43.96,TRADE
NSW1,2026/01/19 18:40:00,8451.35,62.71,TRADE
NSW1,2026/01/19 18:45:00,8342.39,64.85,TRADE
NSW1,2026/01/19 18:50:00,8325.53,65.01,TRADE
NSW1,2026/01/19 18:55:00,8325.71,64.93,TRADE
NSW1,2026/01/19 19:00:00,8324.91,64.89,TRADE
NSW1,2026/01/19 19:05:00,8396.02,65.37,TRADE
NSW1,2026/01/19 19:10:00,8386.97,64.68,TRADE
NSW1,2026/01/19 19:15:00,8443.43,65.09,TRADE
NSW1,2026/01/19 19:20:00,8498.15,57.30,TRADE
NSW1,2026/01/19 19:25:00,8403.46,57.06,TRADE
NSW1,2026/01/19 19:30:00,8431.89,57.30,TRADE
NSW1,2026/01/19 19:35:00,8501.37,64.31,TRADE
NSW1,2026/01/19 19:40:00,8360.74,57.30,TRADE
NSW1,2026/01/19 19:45:00,8385.7,57.30,TRADE
NSW1,2026/01/19 19:50:00,8319.5,57.30,TRADE
NSW1,2026/01/19 19:55:00,8338.51,58.84,TRADE
NSW1,2026/01/19 20:00:00,8249.35,57.30,TRADE
NSW1,2026/01/19 20:05:00,8231.73,57.30,TRADE
NSW1,2026/01/19 20:10:00,8273.01,57.30,TRADE
NSW1,2026/01/19 20:15:00,8245.15,58.99,TRADE
NSW1,2026/01/19 20:20:00,8250.91,59.33,TRADE
NSW1,2026/01/19 20:25:00,8243.72,60.74,TRADE
NSW1,2026/01/19 20:30:00,8117.84,57.92,TRADE
NSW1,2026/01/19 20:35:00,8048.31,58.66,TRADE
NSW1,2026/01/19 20:40:00,8022.47,59.79,TRADE
NSW1,2026/01/19 20:45:00,7993.41,59.81,TRADE
NSW1,2026/01/19 20:50:00,8002.14,65,TRADE
NSW1,2026/01/19 20:55:00,7938.47,64.89,TRADE
NSW1,2026/01/19 21:00:00,7878.85,64.89,TRADE
NSW1,2026/01/19 21:05:00,7776.7,58.79,TRADE
NSW1,2026/01/19 21:10:00,7814.26,60.31,TRADE
NSW1,2026/01/19 21:15:00,7871.9,60.34,TRADE
NSW1,2026/01/19 21:20:00,7885.68,58.76,TRADE
NSW1,2026/01/19 21:25:00,7921.73,59.31,TRADE
NSW1,2026/01/19 21:30:00,7841.91,57.08,TRADE
NSW1,2026/01/19 21:35:00,7767.78,57.30,TRADE
NSW1,2026/01/19 21:40:00,7753.13,59.83,TRADE
NSW1,2026/01/19 21:45:00,7806.66,66.78,TRADE
NSW1,2026/01/19 21:50:00,7711.14,59.48,TRADE
NSW1,2026/01/19 21:55:00,7734.1,59.62,TRADE
NSW1,2026/01/19 22:00:00,7615.51,58.93,TRADE
NSW1,2026/01/19 22:05:00,7594,59.08,TRADE
NSW1,2026/01/19 22:10:00,7590.89,59.48,TRADE
NSW1,2026/01/19 22:15:00,7565.58,58.79,TRADE
NSW1,2026/01/19 22:20:00,7607.11,64.89,TRADE
NSW1,2026/01/19 22:25:00,7531.7,59.22,TRADE
NSW1,2026/01/19 22:30:00,7518.79,57.30,TRADE
NSW1,2026/01/19 22:35:00,7512.16,59.33,TRADE
NSW1,2026/01/19 22:40:00,7378.44,58.65,TRADE
NSW1,2026/01/19 22:45:00,7407.03,59.09,TRADE
NSW1,2026/01/19 22:50:00,7413.65,66.30,TRADE
NSW1,2026/01/19 22:55:00,7370.27,57.67,TRADE
NSW1,2026/01/19 23:00:00,7377.8,58.02,TRADE
NSW1,2026/01/19 23:05:00,7293.1,57.96,TRADE
NSW1,2026/01/19 23:10:00,7340.19,67.31,TRADE
NSW1,2026/01/19 23:15:00,7270.13,60.15,TRADE
NSW1,2026/01/19 23:20:00,7290.78,59.53,TRADE
NSW1,2026/01/19 23:25:00,7211.85,60.10,TRADE
NSW1,2026/01/19 23:30:00,7252.29,63.49,TRADE
NSW1,2026/01/19 23:35:00,7212.63,63.46,TRADE
NSW1,2026/01/19 23:40:00,7176.2,64.89,TRADE
NSW1,2026/01/19 23:45:00,7107.12,61.71,TRADE
NSW1,2026/01/19 23:50:00,7225.53,64.30,TRADE
NSW1,2026/01/19 23:55:00,7157.8,64.05,TRADE
NSW1,2026/01/20 00:00:00,7075.05,64,TRADE
NSW1,2026/01/20 00:05:00,7028.29,64.89,TRADE
NSW1,2026/01/20 00:10:00,7001.09,63.78,TRADE
NSW1,2026/01/20 00:15:00,6993.98,63.10,TRADE
NSW1,2026/01/20 00:20:00,6898.96,62.71,TRADE
NSW1,2026/01/20 00:25:00,6937.61,62.74,TRADE
NSW1,2026/01/20 00:30:00,6913.58,62.97,TRADE
NSW1,2026/01/20 00:35:00,6840.58,62.81,TRADE
NSW1,2026/01/20 00:40:00,6891,62.47,TRADE
NSW1,2026/01/20 00:45:00,6847.08,46.66,TRADE
NSW1,2026/01/20 00:50:00,6764.67,56.98,TRADE
NSW1,2026/01/20 00:55:00,6764.81,57.06,TRADE
NSW1,2026/01/20 01:00:00,6715.45,57.06,TRADE
NSW1,2026/01/20 01:05:00,6651.85,57.06,TRADE
NSW1,2026/01/20 01:10:00,6652.31,57.06,TRADE
NSW1,2026/01/20 01:15:00,6660.39,57.56,TRADE
NSW1,2026/01/20 01:20:00,6655.01,57.06,TRADE
NSW1,2026/01/20 01:25:00,6660.32,57.06,TRADE
NSW1,2026/01/20 01:30:00,6569.82,56.98,TRADE
NSW1,2026/01/20 01:35:00,6569.36,62.92,TRADE
NSW1,2026/01/20 01:40:00,6558.83,62.52,TRADE
NSW1,2026/01/20 01:45:00,6557.02,62.88,TRADE
NSW1,2026/01/20 01:50:00,6526.1,62.39,TRADE
NSW1,2026/01/20 01:55:00,6567.58,62.99,TRADE
NSW1,2026/01/20 02:00:00,6528.51,63,TRADE
NSW1,2026/01/20 02:05:00,6486.14,63.76,TRADE
NSW1,2026/01/20 02:10:00,6450.54,62.99,TRADE
NSW1,2026/01/20 02:15:00,6447.88,55.32,TRADE
NSW1,2026/01/20 02:20:00,6392.89,63.69,TRADE
NSW1,2026/01/20 02:25:00,6401.2,65.44,TRADE
NSW1,2026/01/20 02:30:00,6367.14,62.19,TRADE
NSW1,2026/01/20 02:35:00,6368.87,62.64,TRADE
NSW1,2026/01/20 02:40:00,6403.94,73.37,TRADE
NSW1,2026/01/20 02:45:00,6346.38,66.36,TRADE
NSW1,2026/01/20 02:50:00,6354.25,63.22,TRADE
NSW1,2026/01/20 02:55:00,6365.1,61.76,TRADE
NSW1,2026/01/20 03:00:00,6340.03,72.71,TRADE
NSW1,2026/01/20 03:05:00,6321.84,64.89,TRADE
NSW1,2026/01/20 03:10:00,6345.34,66.25,TRADE
NSW1,2026/01/20 03:15:00,6348.98,72.93,TRADE
NSW1,2026/01/20 03:20:00,6342.01,65.85,TRADE
NSW1,2026/01/20 03:25:00,6379.26,67.74,TRADE
NSW1,2026/01/20 03:30:00,6418.44,74.63,TRADE
NSW1,2026/01/20 03:35:00,6403.89,65.90,TRADE
NSW1,2026/01/20 03:40:00,6444.57,70.44,TRADE
NSW1,2026/01/20 03:45:00,6417.95,77.42,TRADE
NSW1,2026/01/20 03:50:00,6386.35,61.84,TRADE
NSW1,2026/01/20 03:55:00,6442.94,74.84,TRADE
NSW1,2026/01/20 04:00:00,6485.98,76.27,TRADE
NSW1,2026/01/20 04:05:00,6500.25,67.50,TRADE
NSW1,2026/01/20 04:10:00,6533.8,73.06,TRADE
NSW1,2026/01/20 04:15:00,6586.91,76.24,TRADE
NSW1,2026/01/20 04:20:00,6588.43,67.45,TRADE
NSW1,2026/01/20 04:25:00,6649.6,77.76,TRADE
NSW1,2026/01/20 04:30:00,6609.54,65.67,TRADE
NSW1,2026/01/20 04:35:00,6660.66,73.30,TRADE
NSW1,2026/01/20 04:40:00,6697.62,77.94,TRADE
NSW1,2026/01/20 04:45:00,6698.63,66.13,TRADE
NSW1,2026/01/20 04:50:00,6752.29,66.07,TRADE
NSW1,2026/01/20 04:55:00,6747.02,79.21,TRADE
NSW1,2026/01/20 05:00:00,6735.31,86,TRADE
NSW1,2026/01/20 05:05:00,6806.99,72.41,TRADE
NSW1,2026/01/20 05:10:00,6880.96,77.94,TRADE
NSW1,2026/01/20 05:15:00,6919.04,77.94,TRADE
NSW1,2026/01/20 05:20:00,6946.44,79.44,TRADE
NSW1,2026/01/20 05:25:00,6984.55,78.09,TRADE
NSW1,2026/01/20 05:30:00,7066.34,77.94,TRADE
NSW1,2026/01/20 05:35:00,7054.77,76.05,TRADE
NSW1,2026/01/20 05:40:00,7088.46,77.94,TRADE
NSW1,2026/01/20 05:45:00,7143.77,79.22,TRADE
NSW1,2026/01/20 05:50:00,7139.62,77.94,TRADE
NSW1,2026/01/20 05:55:00,7176.49,75.16,TRADE
NSW1,2026/01/20 06:00:00,7193.65,77.94,TRADE
NSW1,2026/01/20 06:05:00,7136.91,73.20,TRADE
NSW1,2026/01/20 06:10:00,7199.02,73.20,TRADE
NSW1,2026/01/20 06:15:00,7190.02,67.76,TRADE
NSW1,2026/01/20 06:20:00,7245.39,65.44,TRADE
NSW1,2026/01/20 06:25:00,7251.7,58.32,TRADE
NSW1,2026/01/20 06:30:00,7209.08,64.42,TRADE
NSW1,2026/01/20 06:35:00,7197.62,56.50,TRADE
NSW1,2026/01/20 06:40:00,7150.68,56.98,TRADE
NSW1,2026/01/20 06:45:00,7098.05,49.45,TRADE
NSW1,2026/01/20 06:50:00,7122.92,0,TRADE
NSW1,2026/01/20 06:55:00,7131.35,35.68,TRADE
NSW1,2026/01/20 07:00:00,7063.71,-1.18,TRADE
NSW1,2026/01/20 07:05:00,7074.38,35.17,TRADE
NSW1,2026/01/20 07:10:00,7070.35,-1.18,TRADE
NSW1,2026/01/20 07:15:00,7004.7,-6,TRADE
NSW1,2026/01/20 07:20:00,6958.82,51.15,TRADE
NSW1,2026/01/20 07:25:00,6884.42,36.83,TRADE
NSW1,2026/01/20 07:30:00,6835.59,-6,TRADE
NSW1,2026/01/20 07:35:00,6818.91,0.02,TRADE
NSW1,2026/01/20 07:40:00,6828.33,57.20,TRADE
NSW1,2026/01/20 07:45:00,6679.17,13.79,TRADE
NSW1,2026/01/20 07:50:00,6658.56,36.06,TRADE
NSW1,2026/01/20 07:55:00,6484.95,19.08,TRADE
NSW1,2026/01/20 08:00:00,6413.98,-5.58,TRADE
NSW1,2026/01/20 08:05:00,6405.22,0,TRADE
NSW1,2026/01/20 08:10:00,6436.82,21.94,TRADE
NSW1,2026/01/20 08:15:00,6283.18,0.01,TRADE
NSW1,2026/01/20 08:20:00,6219.04,0,TRADE
NSW1,2026/01/20 08:25:00,6153.96,-1.06,TRADE
NSW1,2026/01/20 08:30:00,6093.86,-5.01,TRADE
NSW1,2026/01/20 08:35:00,6084.41,0.01,TRADE
NSW1,2026/01/20 08:40:00,6022.4,12.44,TRADE
NSW1,2026/01/20 08:45:00,5993.62,0.51,TRADE
NSW1,2026/01/20 08:50:00,6047.24,0.69,TRADE
NSW1,2026/01/20 08:55:00,6027.45,-1,TRADE
NSW1,2026/01/20 09:00:00,6097.08,0.51,TRADE
NSW1,2026/01/20 09:05:00,6091.56,9.71,TRADE
NSW1,2026/01/20 09:10:00,6062.07,13.40,TRADE
NSW1,2026/01/20 09:15:00,6048.25,5.67,TRADE
NSW1,2026/01/20 09:20:00,6032.64,0.51,TRADE
NSW1,2026/01/20 09:25:00,5976.67,0.07,TRADE
NSW1,2026/01/20 09:30:00,5968.96,0.07,TRADE
NSW1,2026/01/20 09:35:00,5959.86,0.02,TRADE
NSW1,2026/01/20 09:40:00,6154.03,0.70,TRADE
NSW1,2026/01/20 09:45:00,6124.57,0.70,TRADE
NSW1,2026/01/20 09:50:00,6126.25,0.70,TRADE
NSW1,2026/01/20 09:55:00,6127.1,0.70,TRADE
NSW1,2026/01/20 10:00:00,6124.59,0.70,TRADE
NSW1,2026/01/20 10:05:00,6129.25,29.13,TRADE
NSW1,2026/01/20 10:10:00,6087.91,22.07,TRADE
NSW1,2026/01/20 10:15:00,6113.04,10.09,TRADE
NSW1,2026/01/20 10:20:00,6024.86,5.59,TRADE
NSW1,2026/01/20 10:25:00,6015.7,1.66,TRADE
NSW1,2026/01/20 10:30:00,6013.24,0.70,TRADE
NSW1,2026/01/20 10:35:00,6038.01,0.70,TRADE
NSW1,2026/01/20 10:40:00,6073.43,0.70,TRADE
NSW1,2026/01/20 10:45:00,5975.18,0.02,TRADE
NSW1,2026/01/20 10:50:00,5979.7,0.06,TRADE
NSW1,2026/01/20 10:55:00,6072.18,0.07,TRADE
NSW1,2026/01/20 11:00:00,6020.68,0.70,TRADE
NSW1,2026/01/20 11:05:00,6023.28,0.70,TRADE
NSW1,2026/01/20 11:10:00,6102.87,12.92,TRADE
NSW1,2026/01/20 11:15:00,5924.27,0.70,TRADE
NSW1,2026/01/20 11:20:00,6072.43,0.70,TRADE
NSW1,2026/01/20 11:25:00,6082.74,22.07,TRADE
NSW1,2026/01/20 11:30:00,5930.41,0.70,TRADE
NSW1,2026/01/20 11:35:00,6062.4,5.70,TRADE
NSW1,2026/01/20 11:40:00,6024.97,12.46,TRADE
NSW1,2026/01/20 11:45:00,5958.43,22.07,TRADE
NSW1,2026/01/20 11:50:00,5841.09,5.75,TRADE
NSW1,2026/01/20 11:55:00,5966.39,22.07,TRADE
NSW1,2026/01/20 12:00:00,5899.7,34.01,TRADE
NSW1,2026/01/20 12:05:00,5853.2,17.88,TRADE
NSW1,2026/01/20 12:10:00,5874.64,34.01,TRADE
NSW1,2026/01/20 12:15:00,5841.84,12.16,TRADE
NSW1,2026/01/20 12:20:00,5879.44,12.17,TRADE
NSW1,2026/01/20 12:25:00,5798.43,22.07,TRADE
NSW1,2026/01/20 12:30:00,5744.66,22.07,TRADE
NSW1,2026/01/20 12:35:00,5733.61,0.51,TRADE
NSW1,2026/01/20 12:40:00,5713.7,11.89,TRADE
NSW1,2026/01/20 12:45:00,5662.24,5.24,TRADE
NSW1,2026/01/20 12:50:00,5765.99,10.90,TRADE
NSW1,2026/01/20 12:55:00,5783.53,10.74,TRADE
NSW1,2026/01/20 13:00:00,5710.34,10.63,TRADE
NSW1,2026/01/20 13:05:00,5718.16,2.98,TRADE
NSW1,2026/01/20 13:10:00,5784.71,10.93,TRADE
NSW1,2026/01/20 13:15:00,5683.24,0.48,TRADE
NSW1,2026/01/20 13:20:00,5754.98,2.15,TRADE
NSW1,2026/01/20 13:25:00,5729.08,10.70,TRADE
NSW1,2026/01/20 13:30:00,5737.81,5.76,TRADE
NSW1,2026/01/20 13:35:00,5677.46,11.66,TRADE
NSW1,2026/01/20 13:40:00,5595.07,10.88,TRADE
NSW1,2026/01/20 13:45:00,5546.32,11.66,TRADE
NSW1,2026/01/20 13:50:00,5629.14,11.71,TRADE
NSW1,2026/01/20 13:55:00,5603.49,11.35,TRADE
NSW1,2026/01/20 14:00:00,5591.88,11.42,TRADE
NSW1,2026/01/20 14:05:00,5644.31,13.59,TRADE
NSW1,2026/01/20 14:10:00,5676.2,10.90,TRADE
NSW1,2026/01/20 14:15:00,5649.02,10.52,TRADE
NSW1,2026/01/20 14:20:00,5673.25,4.08,TRADE
NSW1,2026/01/20 14:25:00,5671.93,13.92,TRADE
NSW1,2026/01/20 14:30:00,5649.87,33.73,TRADE
NSW1,2026/01/20 14:35:00,5669.74,34.75,TRADE
NSW1,2026/01/20 14:40:00,5693.86,13.89,TRADE
NSW1,2026/01/20 14:45:00,5724.56,22.07,TRADE
NSW1,2026/01/20 14:50:00,5818.71,22.07,TRADE
NSW1,2026/01/20 14:55:00,5828.06,35.09,TRADE
NSW1,2026/01/20 15:00:00,5912.1,36.07,TRADE
NSW1,2026/01/20 15:05:00,5990.03,36.06,TRADE
NSW1,2026/01/20 15:10:00,6053.54,49.73,TRADE
NSW1,2026/01/20 15:15:00,6039.06,49.36,TRADE
NSW1,2026/01/20 15:20:00,6125.11,47.90,TRADE
NSW1,2026/01/20 15:25:00,6216.77,48.42,TRADE
NSW1,2026/01/20 15:30:00,6403.88,68.75,TRADE
NSW1,2026/01/20 15:35:00,6425.72,49.59,TRADE
NSW1,2026/01/20 15:40:00,6493.53,26.69,TRADE
NSW1,2026/01/20 15:45:00,6540.91,33.21,TRADE
NSW1,2026/01/20 15:50:00,6692.5,44.56,TRADE
NSW1,2026/01/20 15:55:00,6696.94,52.87,TRADE
NSW1,2026/01/20 16:00:00,6810.75,36.06,TRADE
NSW1,2026/01/20 16:05:00,6822.18,36.06,TRADE
NSW1,2026/01/20 16:10:00,6877.79,36.07,TRADE
NSW1,2026/01/20 16:15:00,6831.75,37.92,TRADE
NSW1,2026/01/20 16:20:00,6921.68,57.58,TRADE
NSW1,2026/01/20 16:25:00,7028.88,56.64,TRADE
NSW1,2026/01/20 16:30:00,7130.54,56.19,TRADE
NSW1,2026/01/20 16:35:00,7255.37,57.29,TRADE
NSW1,2026/01/20 16:40:00,7288.74,65,TRADE
NSW1,2026/01/20 16:45:00,7301.92,58.52,TRADE
NSW1,2026/01/20 16:50:00,7523.67,60.26,TRADE
NSW1,2026/01/20 16:55:00,7626.94,80.83,TRADE
NSW1,2026/01/20 17:00:00,7634.57,81.33,TRADE
NSW1,2026/01/20 17:05:00,7611.76,62.78,TRADE
NSW1,2026/01/20 17:10:00,7679.96,63.01,TRADE
NSW1,2026/01/20 17:15:00,7625.97,64.89,TRADE
NSW1,2026/01/20 17:20:00,7687.54,62.77,TRADE
NSW1,2026/01/20 17:25:00,7834.65,80,TRADE
